 1.53411157e-04  2.40830056e+01  1.53411157e-04 -3.63764083e-01  1.53411157e-04 -3.63764083e-01  1.53411157e-04 -3.63764083e-01  1.53411157e-04 -3.63764083e-01 
 1.53511157e-04  2.40829436e+01  1.53511157e-04 -3.62354624e-01  1.53511157e-04 -3.62354624e-01  1.53511157e-04 -3.62354624e-01  1.53511157e-04 -3.62354624e-01 
 1.53611157e-04  2.40828818e+01  1.53611157e-04 -3.60950626e-01  1.53611157e-04 -3.60950626e-01  1.53611157e-04 -3.60950626e-01  1.53611157e-04 -3.60950626e-01 
 1.53711157e-04  2.40828203e+01  1.53711157e-04 -3.59552067e-01  1.53711157e-04 -3.59552067e-01  1.53711157e-04 -3.59552067e-01  1.53711157e-04 -3.59552067e-01 
 1.53811157e-04  2.40827590e+01  1.53811157e-04 -3.58158928e-01  1.53811157e-04 -3.58158928e-01  1.53811157e-04 -3.58158928e-01  1.53811157e-04 -3.58158928e-01 
 1.53911157e-04  2.40826979e+01  1.53911157e-04 -3.56771187e-01  1.53911157e-04 -3.56771187e-01  1.53911157e-04 -3.56771187e-01  1.53911157e-04 -3.56771187e-01 
 1.54011157e-04  2.40826371e+01  1.54011157e-04 -3.55388823e-01  1.54011157e-04 -3.55388823e-01  1.54011157e-04 -3.55388823e-01  1.54011157e-04 -3.55388823e-01 
 1.54111157e-04  2.40825765e+01  1.54111157e-04 -3.54011815e-01  1.54111157e-04 -3.54011815e-01  1.54111157e-04 -3.54011815e-01  1.54111157e-04 -3.54011815e-01 
 1.54211157e-04  2.40825162e+01  1.54211157e-04 -3.52640142e-01  1.54211157e-04 -3.52640142e-01  1.54211157e-04 -3.52640142e-01  1.54211157e-04 -3.52640142e-01 
 1.54311157e-04  2.40824560e+01  1.54311157e-04 -3.51273784e-01  1.54311157e-04 -3.51273784e-01  1.54311157e-04 -3.51273784e-01  1.54311157e-04 -3.51273784e-01 
 1.54411157e-04  2.40823962e+01  1.54411157e-04 -3.49912721e-01  1.54411157e-04 -3.49912721e-01  1.54411157e-04 -3.49912721e-01  1.54411157e-04 -3.49912721e-01 
 1.54511157e-04  2.40823365e+01  1.54511157e-04 -3.48556931e-01  1.54511157e-04 -3.48556931e-01  1.54511157e-04 -3.48556931e-01  1.54511157e-04 -3.48556931e-01 
 1.54611157e-04  2.40822771e+01  1.54611157e-04 -3.47206394e-01  1.54611157e-04 -3.47206394e-01  1.54611157e-04 -3.47206394e-01  1.54611157e-04 -3.47206394e-01 
 1.54711157e-04  2.40822179e+01  1.54711157e-04 -3.45861090e-01  1.54711157e-04 -3.45861090e-01  1.54711157e-04 -3.45861090e-01  1.54711157e-04 -3.45861090e-01 
 1.54811157e-04  2.40821589e+01  1.54811157e-04 -3.44520998e-01  1.54811157e-04 -3.44520998e-01  1.54811157e-04 -3.44520998e-01  1.54811157e-04 -3.44520998e-01 
 1.54911157e-04  2.40821002e+01  1.54911157e-04 -3.43186099e-01  1.54911157e-04 -3.43186099e-01  1.54911157e-04 -3.43186099e-01  1.54911157e-04 -3.43186099e-01 
 1.55011157e-04  2.40820417e+01  1.55011157e-04 -3.41856373e-01  1.55011157e-04 -3.41856373e-01  1.55011157e-04 -3.41856373e-01  1.55011157e-04 -3.41856373e-01 
 1.55111157e-04  2.40819834e+01  1.55111157e-04 -3.40531798e-01  1.55111157e-04 -3.40531798e-01  1.55111157e-04 -3.40531798e-01  1.55111157e-04 -3.40531798e-01 
 1.55211157e-04  2.40819253e+01  1.55211157e-04 -3.39212356e-01  1.55211157e-04 -3.39212356e-01  1.55211157e-04 -3.39212356e-01  1.55211157e-04 -3.39212356e-01 
 1.55311157e-04  2.40818675e+01  1.55311157e-04 -3.37898026e-01  1.55311157e-04 -3.37898026e-01  1.55311157e-04 -3.37898026e-01  1.55311157e-04 -3.37898026e-01 
 1.55411157e-04  2.40818099e+01  1.55411157e-04 -3.36588789e-01  1.55411157e-04 -3.36588789e-01  1.55411157e-04 -3.36588789e-01  1.55411157e-04 -3.36588789e-01 
 1.55511157e-04  2.40817525e+01  1.55511157e-04 -3.35284624e-01  1.55511157e-04 -3.35284624e-01  1.55511157e-04 -3.35284624e-01  1.55511157e-04 -3.35284624e-01 
 1.55611157e-04  2.40816954e+01  1.55611157e-04 -3.33985513e-01  1.55611157e-04 -3.33985513e-01  1.55611157e-04 -3.33985513e-01  1.55611157e-04 -3.33985513e-01 
 1.55711157e-04  2.40816384e+01  1.55711157e-04 -3.32691435e-01  1.55711157e-04 -3.32691435e-01  1.55711157e-04 -3.32691435e-01  1.55711157e-04 -3.32691435e-01 
 1.55811157e-04  2.40815817e+01  1.55811157e-04 -3.31402372e-01  1.55811157e-04 -3.31402372e-01  1.55811157e-04 -3.31402372e-01  1.55811157e-04 -3.31402372e-01 
 1.55911157e-04  2.40815252e+01  1.55911157e-04 -3.30118303e-01  1.55911157e-04 -3.30118303e-01  1.55911157e-04 -3.30118303e-01  1.55911157e-04 -3.30118303e-01 
 1.56011157e-04  2.40814689e+01  1.56011157e-04 -3.28839209e-01  1.56011157e-04 -3.28839209e-01  1.56011157e-04 -3.28839209e-01  1.56011157e-04 -3.28839209e-01 
 1.56111157e-04  2.40814129e+01  1.56111157e-04 -3.27565072e-01  1.56111157e-04 -3.27565072e-01  1.56111157e-04 -3.27565072e-01  1.56111157e-04 -3.27565072e-01 
 1.56211157e-04  2.40813570e+01  1.56211157e-04 -3.26295871e-01  1.56211157e-04 -3.26295871e-01  1.56211157e-04 -3.26295871e-01  1.56211157e-04 -3.26295871e-01 
 1.56311157e-04  2.40813014e+01  1.56311157e-04 -3.25031588e-01  1.56311157e-04 -3.25031588e-01  1.56311157e-04 -3.25031588e-01  1.56311157e-04 -3.25031588e-01 
 1.56411157e-04  2.40812460e+01  1.56411157e-04 -3.23772204e-01  1.56411157e-04 -3.23772204e-01  1.56411157e-04 -3.23772204e-01  1.56411157e-04 -3.23772204e-01 
 1.56511157e-04  2.40811908e+01  1.56511157e-04 -3.22517699e-01  1.56511157e-04 -3.22517699e-01  1.56511157e-04 -3.22517699e-01  1.56511157e-04 -3.22517699e-01 
 1.56611157e-04  2.40811358e+01  1.56611157e-04 -3.21268055e-01  1.56611157e-04 -3.21268055e-01  1.56611157e-04 -3.21268055e-01  1.56611157e-04 -3.21268055e-01 
 1.56711157e-04  2.40810810e+01  1.56711157e-04 -3.20023253e-01  1.56711157e-04 -3.20023253e-01  1.56711157e-04 -3.20023253e-01  1.56711157e-04 -3.20023253e-01 
 1.56811157e-04  2.40810265e+01  1.56811157e-04 -3.18783275e-01  1.56811157e-04 -3.18783275e-01  1.56811157e-04 -3.18783275e-01  1.56811157e-04 -3.18783275e-01 
 1.56911157e-04  2.40809721e+01  1.56911157e-04 -3.17548100e-01  1.56911157e-04 -3.17548100e-01  1.56911157e-04 -3.17548100e-01  1.56911157e-04 -3.17548100e-01 
 1.57011157e-04  2.40809180e+01  1.57011157e-04 -3.16317712e-01  1.57011157e-04 -3.16317712e-01  1.57011157e-04 -3.16317712e-01  1.57011157e-04 -3.16317712e-01 
 1.57111157e-04  2.40808641e+01  1.57111157e-04 -3.15092091e-01  1.57111157e-04 -3.15092091e-01  1.57111157e-04 -3.15092091e-01  1.57111157e-04 -3.15092091e-01 
 1.57211157e-04  2.40808103e+01  1.57211157e-04 -3.13871219e-01  1.57211157e-04 -3.13871219e-01  1.57211157e-04 -3.13871219e-01  1.57211157e-04 -3.13871219e-01 
 1.57311157e-04  2.40807568e+01  1.57311157e-04 -3.12655077e-01  1.57311157e-04 -3.12655077e-01  1.57311157e-04 -3.12655077e-01  1.57311157e-04 -3.12655077e-01 
 1.57411157e-04  2.40807035e+01  1.57411157e-04 -3.11443647e-01  1.57411157e-04 -3.11443647e-01  1.57411157e-04 -3.11443647e-01  1.57411157e-04 -3.11443647e-01 
 1.57511157e-04  2.40806504e+01  1.57511157e-04 -3.10236912e-01  1.57511157e-04 -3.10236912e-01  1.57511157e-04 -3.10236912e-01  1.57511157e-04 -3.10236912e-01 
 1.57611157e-04  2.40805975e+01  1.57611157e-04 -3.09034851e-01  1.57611157e-04 -3.09034851e-01  1.57611157e-04 -3.09034851e-01  1.57611157e-04 -3.09034851e-01 
 1.57711157e-04  2.40805448e+01  1.57711157e-04 -3.07837449e-01  1.57711157e-04 -3.07837449e-01  1.57711157e-04 -3.07837449e-01  1.57711157e-04 -3.07837449e-01 
 1.57811157e-04  2.40804924e+01  1.57811157e-04 -3.06644686e-01  1.57811157e-04 -3.06644686e-01  1.57811157e-04 -3.06644686e-01  1.57811157e-04 -3.06644686e-01 
 1.57911157e-04  2.40804401e+01  1.57911157e-04 -3.05456544e-01  1.57911157e-04 -3.05456544e-01  1.57911157e-04 -3.05456544e-01  1.57911157e-04 -3.05456544e-01 
 1.58011157e-04  2.40803880e+01  1.58011157e-04 -3.04273007e-01  1.58011157e-04 -3.04273007e-01  1.58011157e-04 -3.04273007e-01  1.58011157e-04 -3.04273007e-01 
 1.58111157e-04  2.40803361e+01  1.58111157e-04 -3.03094055e-01  1.58111157e-04 -3.03094055e-01  1.58111157e-04 -3.03094055e-01  1.58111157e-04 -3.03094055e-01 
 1.58211157e-04  2.40802845e+01  1.58211157e-04 -3.01919671e-01  1.58211157e-04 -3.01919671e-01  1.58211157e-04 -3.01919671e-01  1.58211157e-04 -3.01919671e-01 
 1.58311157e-04  2.40802330e+01  1.58311157e-04 -3.00749837e-01  1.58311157e-04 -3.00749837e-01  1.58311157e-04 -3.00749837e-01  1.58311157e-04 -3.00749837e-01 
 1.58411157e-04  2.40801817e+01  1.58411157e-04 -2.99584536e-01  1.58411157e-04 -2.99584536e-01  1.58411157e-04 -2.99584536e-01  1.58411157e-04 -2.99584536e-01 
 1.58511157e-04  2.40801306e+01  1.58511157e-04 -2.98423750e-01  1.58511157e-04 -2.98423750e-01  1.58511157e-04 -2.98423750e-01  1.58511157e-04 -2.98423750e-01 
 1.58611157e-04  2.40800798e+01  1.58611157e-04 -2.97267462e-01  1.58611157e-04 -2.97267462e-01  1.58611157e-04 -2.97267462e-01  1.58611157e-04 -2.97267462e-01 
 1.58711157e-04  2.40800291e+01  1.58711157e-04 -2.96115654e-01  1.58711157e-04 -2.96115654e-01  1.58711157e-04 -2.96115654e-01  1.58711157e-04 -2.96115654e-01 
 1.58811157e-04  2.40799786e+01  1.58811157e-04 -2.94968309e-01  1.58811157e-04 -2.94968309e-01  1.58811157e-04 -2.94968309e-01  1.58811157e-04 -2.94968309e-01 
 1.58911157e-04  2.40799283e+01  1.58911157e-04 -2.93825409e-01  1.58911157e-04 -2.93825409e-01  1.58911157e-04 -2.93825409e-01  1.58911157e-04 -2.93825409e-01 
 1.59011157e-04  2.40798782e+01  1.59011157e-04 -2.92686938e-01  1.59011157e-04 -2.92686938e-01  1.59011157e-04 -2.92686938e-01  1.59011157e-04 -2.92686938e-01 
 1.59111157e-04  2.40798283e+01  1.59111157e-04 -2.91552878e-01  1.59111157e-04 -2.91552878e-01  1.59111157e-04 -2.91552878e-01  1.59111157e-04 -2.91552878e-01 
 1.59211157e-04  2.40797786e+01  1.59211157e-04 -2.90423212e-01  1.59211157e-04 -2.90423212e-01  1.59211157e-04 -2.90423212e-01  1.59211157e-04 -2.90423212e-01 
 1.59311157e-04  2.40797291e+01  1.59311157e-04 -2.89297923e-01  1.59311157e-04 -2.89297923e-01  1.59311157e-04 -2.89297923e-01  1.59311157e-04 -2.89297923e-01 
 1.59411157e-04  2.40796798e+01  1.59411157e-04 -2.88176994e-01  1.59411157e-04 -2.88176994e-01  1.59411157e-04 -2.88176994e-01  1.59411157e-04 -2.88176994e-01 
 1.59511157e-04  2.40796307e+01  1.59511157e-04 -2.87060409e-01  1.59511157e-04 -2.87060409e-01  1.59511157e-04 -2.87060409e-01  1.59511157e-04 -2.87060409e-01 
 1.59611157e-04  2.40795817e+01  1.59611157e-04 -2.85948149e-01  1.59611157e-04 -2.85948149e-01  1.59611157e-04 -2.85948149e-01  1.59611157e-04 -2.85948149e-01 
 1.59711157e-04  2.40795330e+01  1.59711157e-04 -2.84840200e-01  1.59711157e-04 -2.84840200e-01  1.59711157e-04 -2.84840200e-01  1.59711157e-04 -2.84840200e-01 
 1.59811157e-04  2.40794844e+01  1.59811157e-04 -2.83736543e-01  1.59811157e-04 -2.83736543e-01  1.59811157e-04 -2.83736543e-01  1.59811157e-04 -2.83736543e-01 
 1.59911157e-04  2.40794360e+01  1.59911157e-04 -2.82637163e-01  1.59911157e-04 -2.82637163e-01  1.59911157e-04 -2.82637163e-01  1.59911157e-04 -2.82637163e-01 
 1.60011157e-04  2.40793878e+01  1.60011157e-04 -2.81542042e-01  1.60011157e-04 -2.81542042e-01  1.60011157e-04 -2.81542042e-01  1.60011157e-04 -2.81542042e-01 
 1.60111157e-04  2.40793399e+01  1.60111157e-04 -2.80451165e-01  1.60111157e-04 -2.80451165e-01  1.60111157e-04 -2.80451165e-01  1.60111157e-04 -2.80451165e-01 
 1.60211157e-04  2.40792920e+01  1.60211157e-04 -2.79364514e-01  1.60211157e-04 -2.79364514e-01  1.60211157e-04 -2.79364514e-01  1.60211157e-04 -2.79364514e-01 
 1.60311157e-04  2.40792444e+01  1.60311157e-04 -2.78282074e-01  1.60311157e-04 -2.78282074e-01  1.60311157e-04 -2.78282074e-01  1.60311157e-04 -2.78282074e-01 
 1.60411157e-04  2.40791970e+01  1.60411157e-04 -2.77203827e-01  1.60411157e-04 -2.77203827e-01  1.60411157e-04 -2.77203827e-01  1.60411157e-04 -2.77203827e-01 
 1.60511157e-04  2.40791497e+01  1.60511157e-04 -2.76129759e-01  1.60511157e-04 -2.76129759e-01  1.60511157e-04 -2.76129759e-01  1.60511157e-04 -2.76129759e-01 
 1.60611157e-04  2.40791026e+01  1.60611157e-04 -2.75059852e-01  1.60611157e-04 -2.75059852e-01  1.60611157e-04 -2.75059852e-01  1.60611157e-04 -2.75059852e-01 
 1.60711157e-04  2.40790557e+01  1.60711157e-04 -2.73994091e-01  1.60711157e-04 -2.73994091e-01  1.60711157e-04 -2.73994091e-01  1.60711157e-04 -2.73994091e-01 
 1.60811157e-04  2.40790090e+01  1.60811157e-04 -2.72932459e-01  1.60811157e-04 -2.72932459e-01  1.60811157e-04 -2.72932459e-01  1.60811157e-04 -2.72932459e-01 
 1.60911157e-04  2.40789625e+01  1.60911157e-04 -2.71874941e-01  1.60911157e-04 -2.71874941e-01  1.60911157e-04 -2.71874941e-01  1.60911157e-04 -2.71874941e-01 
 1.61011157e-04  2.40789161e+01  1.61011157e-04 -2.70821520e-01  1.61011157e-04 -2.70821520e-01  1.61011157e-04 -2.70821520e-01  1.61011157e-04 -2.70821520e-01 
 1.61111157e-04  2.40788700e+01  1.61111157e-04 -2.69772181e-01  1.61111157e-04 -2.69772181e-01  1.61111157e-04 -2.69772181e-01  1.61111157e-04 -2.69772181e-01 
 1.61211157e-04  2.40788240e+01  1.61211157e-04 -2.68726908e-01  1.61211157e-04 -2.68726908e-01  1.61211157e-04 -2.68726908e-01  1.61211157e-04 -2.68726908e-01 
 1.61311157e-04  2.40787782e+01  1.61311157e-04 -2.67685684e-01  1.61311157e-04 -2.67685684e-01  1.61311157e-04 -2.67685684e-01  1.61311157e-04 -2.67685684e-01 
 1.61411157e-04  2.40787325e+01  1.61411157e-04 -2.66648496e-01  1.61411157e-04 -2.66648496e-01  1.61411157e-04 -2.66648496e-01  1.61411157e-04 -2.66648496e-01 
 1.61511157e-04  2.40786871e+01  1.61511157e-04 -2.65615325e-01  1.61511157e-04 -2.65615325e-01  1.61511157e-04 -2.65615325e-01  1.61511157e-04 -2.65615325e-01 
 1.61611157e-04  2.40786418e+01  1.61611157e-04 -2.64586158e-01  1.61611157e-04 -2.64586158e-01  1.61611157e-04 -2.64586158e-01  1.61611157e-04 -2.64586158e-01 
 1.61711157e-04  2.40785967e+01  1.61711157e-04 -2.63560979e-01  1.61711157e-04 -2.63560979e-01  1.61711157e-04 -2.63560979e-01  1.61711157e-04 -2.63560979e-01 
 1.61811157e-04  2.40785517e+01  1.61811157e-04 -2.62539772e-01  1.61811157e-04 -2.62539772e-01  1.61811157e-04 -2.62539772e-01  1.61811157e-04 -2.62539772e-01 
 1.61911157e-04  2.40785070e+01  1.61911157e-04 -2.61522522e-01  1.61911157e-04 -2.61522522e-01  1.61911157e-04 -2.61522522e-01  1.61911157e-04 -2.61522522e-01 
 1.62011157e-04  2.40784624e+01  1.62011157e-04 -2.60509213e-01  1.62011157e-04 -2.60509213e-01  1.62011157e-04 -2.60509213e-01  1.62011157e-04 -2.60509213e-01 
 1.62111157e-04  2.40784180e+01  1.62111157e-04 -2.59499830e-01  1.62111157e-04 -2.59499830e-01  1.62111157e-04 -2.59499830e-01  1.62111157e-04 -2.59499830e-01 
 1.62211157e-04  2.40783738e+01  1.62211157e-04 -2.58494359e-01  1.62211157e-04 -2.58494359e-01  1.62211157e-04 -2.58494359e-01  1.62211157e-04 -2.58494359e-01 
 1.62311157e-04  2.40783297e+01  1.62311157e-04 -2.57492783e-01  1.62311157e-04 -2.57492783e-01  1.62311157e-04 -2.57492783e-01  1.62311157e-04 -2.57492783e-01 
 1.62411157e-04  2.40782858e+01  1.62411157e-04 -2.56495088e-01  1.62411157e-04 -2.56495088e-01  1.62411157e-04 -2.56495088e-01  1.62411157e-04 -2.56495088e-01 
 1.62511157e-04  2.40782421e+01  1.62511157e-04 -2.55501259e-01  1.62511157e-04 -2.55501259e-01  1.62511157e-04 -2.55501259e-01  1.62511157e-04 -2.55501259e-01 
 1.62611157e-04  2.40781985e+01  1.62611157e-04 -2.54511281e-01  1.62611157e-04 -2.54511281e-01  1.62611157e-04 -2.54511281e-01  1.62611157e-04 -2.54511281e-01 
 1.62711157e-04  2.40781551e+01  1.62711157e-04 -2.53525138e-01  1.62711157e-04 -2.53525138e-01  1.62711157e-04 -2.53525138e-01  1.62711157e-04 -2.53525138e-01 
 1.62811157e-04  2.40781119e+01  1.62811157e-04 -2.52542816e-01  1.62811157e-04 -2.52542816e-01  1.62811157e-04 -2.52542816e-01  1.62811157e-04 -2.52542816e-01 
 1.62911157e-04  2.40780688e+01  1.62911157e-04 -2.51564301e-01  1.62911157e-04 -2.51564301e-01  1.62911157e-04 -2.51564301e-01  1.62911157e-04 -2.51564301e-01 
 1.63011157e-04  2.40780259e+01  1.63011157e-04 -2.50589576e-01  1.63011157e-04 -2.50589576e-01  1.63011157e-04 -2.50589576e-01  1.63011157e-04 -2.50589576e-01 
 1.63111157e-04  2.40779832e+01  1.63111157e-04 -2.49618629e-01  1.63111157e-04 -2.49618629e-01  1.63111157e-04 -2.49618629e-01  1.63111157e-04 -2.49618629e-01 
 1.63211157e-04  2.40779407e+01  1.63211157e-04 -2.48651444e-01  1.63211157e-04 -2.48651444e-01  1.63211157e-04 -2.48651444e-01  1.63211157e-04 -2.48651444e-01 
 1.63311157e-04  2.40778983e+01  1.63311157e-04 -2.47688006e-01  1.63311157e-04 -2.47688006e-01  1.63311157e-04 -2.47688006e-01  1.63311157e-04 -2.47688006e-01 
 1.63411157e-04  2.40778560e+01  1.63411157e-04 -2.46728301e-01  1.63411157e-04 -2.46728301e-01  1.63411157e-04 -2.46728301e-01  1.63411157e-04 -2.46728301e-01 
 1.63511157e-04  2.40778140e+01  1.63511157e-04 -2.45772315e-01  1.63511157e-04 -2.45772315e-01  1.63511157e-04 -2.45772315e-01  1.63511157e-04 -2.45772315e-01 
 1.63611157e-04  2.40777721e+01  1.63611157e-04 -2.44820032e-01  1.63611157e-04 -2.44820032e-01  1.63611157e-04 -2.44820032e-01  1.63611157e-04 -2.44820032e-01 
 1.63711157e-04  2.40777303e+01  1.63711157e-04 -2.43871440e-01  1.63711157e-04 -2.43871440e-01  1.63711157e-04 -2.43871440e-01  1.63711157e-04 -2.43871440e-01 
 1.63811157e-04  2.40776888e+01  1.63811157e-04 -2.42926523e-01  1.63811157e-04 -2.42926523e-01  1.63811157e-04 -2.42926523e-01  1.63811157e-04 -2.42926523e-01 
 1.63911157e-04  2.40776474e+01  1.63911157e-04 -2.41985267e-01  1.63911157e-04 -2.41985267e-01  1.63911157e-04 -2.41985267e-01  1.63911157e-04 -2.41985267e-01 
 1.64011157e-04  2.40776061e+01  1.64011157e-04 -2.41047659e-01  1.64011157e-04 -2.41047659e-01  1.64011157e-04 -2.41047659e-01  1.64011157e-04 -2.41047659e-01 
 1.64111157e-04  2.40775650e+01  1.64111157e-04 -2.40113683e-01  1.64111157e-04 -2.40113683e-01  1.64111157e-04 -2.40113683e-01  1.64111157e-04 -2.40113683e-01 
 1.64211157e-04  2.40775241e+01  1.64211157e-04 -2.39183326e-01  1.64211157e-04 -2.39183326e-01  1.64211157e-04 -2.39183326e-01  1.64211157e-04 -2.39183326e-01 
 1.64311157e-04  2.40774833e+01  1.64311157e-04 -2.38256574e-01  1.64311157e-04 -2.38256574e-01  1.64311157e-04 -2.38256574e-01  1.64311157e-04 -2.38256574e-01 
 1.64411157e-04  2.40774427e+01  1.64411157e-04 -2.37333412e-01  1.64411157e-04 -2.37333412e-01  1.64411157e-04 -2.37333412e-01  1.64411157e-04 -2.37333412e-01 
 1.64511157e-04  2.40774022e+01  1.64511157e-04 -2.36413828e-01  1.64511157e-04 -2.36413828e-01  1.64511157e-04 -2.36413828e-01  1.64511157e-04 -2.36413828e-01 
 1.64611157e-04  2.40773619e+01  1.64611157e-04 -2.35497807e-01  1.64611157e-04 -2.35497807e-01  1.64611157e-04 -2.35497807e-01  1.64611157e-04 -2.35497807e-01 
 1.64711157e-04  2.40773218e+01  1.64711157e-04 -2.34585335e-01  1.64711157e-04 -2.34585335e-01  1.64711157e-04 -2.34585335e-01  1.64711157e-04 -2.34585335e-01 
 1.64811157e-04  2.40772818e+01  1.64811157e-04 -2.33676398e-01  1.64811157e-04 -2.33676398e-01  1.64811157e-04 -2.33676398e-01  1.64811157e-04 -2.33676398e-01 
 1.64911157e-04  2.40772419e+01  1.64911157e-04 -2.32770983e-01  1.64911157e-04 -2.32770983e-01  1.64911157e-04 -2.32770983e-01  1.64911157e-04 -2.32770983e-01 
 1.65011157e-04  2.40772022e+01  1.65011157e-04 -2.31869077e-01  1.65011157e-04 -2.31869077e-01  1.65011157e-04 -2.31869077e-01  1.65011157e-04 -2.31869077e-01 
 1.65111157e-04  2.40771627e+01  1.65111157e-04 -2.30970665e-01  1.65111157e-04 -2.30970665e-01  1.65111157e-04 -2.30970665e-01  1.65111157e-04 -2.30970665e-01 
 1.65211157e-04  2.40771233e+01  1.65211157e-04 -2.30075734e-01  1.65211157e-04 -2.30075734e-01  1.65211157e-04 -2.30075734e-01  1.65211157e-04 -2.30075734e-01 
 1.65311157e-04  2.40770841e+01  1.65311157e-04 -2.29184270e-01  1.65311157e-04 -2.29184270e-01  1.65311157e-04 -2.29184270e-01  1.65311157e-04 -2.29184270e-01 
 1.65411157e-04  2.40770450e+01  1.65411157e-04 -2.28296261e-01  1.65411157e-04 -2.28296261e-01  1.65411157e-04 -2.28296261e-01  1.65411157e-04 -2.28296261e-01 
 1.65511157e-04  2.40770061e+01  1.65511157e-04 -2.27411692e-01  1.65511157e-04 -2.27411692e-01  1.65511157e-04 -2.27411692e-01  1.65511157e-04 -2.27411692e-01 
 1.65611157e-04  2.40769673e+01  1.65611157e-04 -2.26530551e-01  1.65611157e-04 -2.26530551e-01  1.65611157e-04 -2.26530551e-01  1.65611157e-04 -2.26530551e-01 
 1.65711157e-04  2.40769287e+01  1.65711157e-04 -2.25652824e-01  1.65711157e-04 -2.25652824e-01  1.65711157e-04 -2.25652824e-01  1.65711157e-04 -2.25652824e-01 
 1.65811157e-04  2.40768903e+01  1.65811157e-04 -2.24778498e-01  1.65811157e-04 -2.24778498e-01  1.65811157e-04 -2.24778498e-01  1.65811157e-04 -2.24778498e-01 
 1.65911157e-04  2.40768519e+01  1.65911157e-04 -2.23907559e-01  1.65911157e-04 -2.23907559e-01  1.65911157e-04 -2.23907559e-01  1.65911157e-04 -2.23907559e-01 
 1.66011157e-04  2.40768138e+01  1.66011157e-04 -2.23039996e-01  1.66011157e-04 -2.23039996e-01  1.66011157e-04 -2.23039996e-01  1.66011157e-04 -2.23039996e-01 
 1.66111157e-04  2.40767757e+01  1.66111157e-04 -2.22175793e-01  1.66111157e-04 -2.22175793e-01  1.66111157e-04 -2.22175793e-01  1.66111157e-04 -2.22175793e-01 
 1.66211157e-04  2.40767379e+01  1.66211157e-04 -2.21314939e-01  1.66211157e-04 -2.21314939e-01  1.66211157e-04 -2.21314939e-01  1.66211157e-04 -2.21314939e-01 
 1.66311157e-04  2.40767001e+01  1.66311157e-04 -2.20457421e-01  1.66311157e-04 -2.20457421e-01  1.66311157e-04 -2.20457421e-01  1.66311157e-04 -2.20457421e-01 
 1.66411157e-04  2.40766625e+01  1.66411157e-04 -2.19603225e-01  1.66411157e-04 -2.19603225e-01  1.66411157e-04 -2.19603225e-01  1.66411157e-04 -2.19603225e-01 
 1.66511157e-04  2.40766251e+01  1.66511157e-04 -2.18752339e-01  1.66511157e-04 -2.18752339e-01  1.66511157e-04 -2.18752339e-01  1.66511157e-04 -2.18752339e-01 
 1.66611157e-04  2.40765878e+01  1.66611157e-04 -2.17904750e-01  1.66611157e-04 -2.17904750e-01  1.66611157e-04 -2.17904750e-01  1.66611157e-04 -2.17904750e-01 
 1.66711157e-04  2.41236545e+01  1.66711157e-04  2.06891941e-01  1.66711157e-04  2.06891941e-01  1.66711157e-04  2.06891941e-01  1.66711157e-04  2.06891941e-01 
 1.66811157e-04  2.40993062e+01  1.66811157e-04  7.51257454e-01  1.66811157e-04  7.51257454e-01  1.66811157e-04  7.51257454e-01  1.66811157e-04  7.51257454e-01 
 1.66911157e-04  2.40922600e+01  1.66911157e-04  9.02394744e-01  1.66911157e-04  9.02394744e-01  1.66911157e-04  9.02394744e-01  1.66911157e-04  9.02394744e-01 
 1.67005333e-04  2.40903387e+01  1.67005333e-04  9.37582286e-01  1.67005333e-04  9.37582286e-01  1.67005333e-04  9.37582286e-01  1.67005333e-04  9.37582286e-01 
 1.67105333e-04  2.40897587e+01  1.67105333e-04  9.41759852e-01  1.67105333e-04  9.41759852e-01  1.67105333e-04  9.41759852e-01  1.67105333e-04  9.41759852e-01 
 1.67205333e-04  2.40896476e+01  1.67205333e-04  9.35282808e-01  1.67205333e-04  9.35282808e-01  1.67205333e-04  9.35282808e-01  1.67205333e-04  9.35282808e-01 
 1.67305333e-04  2.40896719e+01  1.67305333e-04  9.25725073e-01  1.67305333e-04  9.25725073e-01  1.67305333e-04  9.25725073e-01  1.67305333e-04  9.25725073e-01 
 1.67405333e-04  2.40897346e+01  1.67405333e-04  9.15297667e-01  1.67405333e-04  9.15297667e-01  1.67405333e-04  9.15297667e-01  1.67405333e-04  9.15297667e-01 
 1.67505333e-04  2.40898071e+01  1.67505333e-04  9.04645959e-01  1.67505333e-04  9.04645959e-01  1.67505333e-04  9.04645959e-01  1.67505333e-04  9.04645959e-01 
 1.67605333e-04  2.40898812e+01  1.67605333e-04  8.93958245e-01  1.67605333e-04  8.93958245e-01  1.67605333e-04  8.93958245e-01  1.67605333e-04  8.93958245e-01 
 1.67705333e-04  2.40899545e+01  1.67705333e-04  8.83289381e-01  1.67705333e-04  8.83289381e-01  1.67705333e-04  8.83289381e-01  1.67705333e-04  8.83289381e-01 
 1.67805333e-04  2.40900262e+01  1.67805333e-04  8.72655270e-01  1.67805333e-04  8.72655270e-01  1.67805333e-04  8.72655270e-01  1.67805333e-04  8.72655270e-01 
 1.67905333e-04  2.40900962e+01  1.67905333e-04  8.62060439e-01  1.67905333e-04  8.62060439e-01  1.67905333e-04  8.62060439e-01  1.67905333e-04  8.62060439e-01 
